,region_code_Downtown,region_code_East,region_code_Industrial,region_code_North,region_code_South,region_code_Suburban,region_code_West,link_type_Access,link_type_Aggregation,link_type_Backbone,vendor_VendorA,vendor_VendorB,vendor_VendorC,traffic_period_afternoon,traffic_period_evening,traffic_period_morning,traffic_period_overnight,latency_ms,latency_jitter_ms,packet_loss_pct,error_rate,reset_count,throughput_util_pct,maintenance_flag
540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.27028807249491,0.574892306387298,0.0023868751031639,0.0001172690751287,0,35.51605506083,0
541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.52729136397264,0.622881942722522,0.0,9.24858710041038e-05,0,33.7602989391097,0
542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.7477399206177,13.7658255108528,1.94994467399284,0.0046403805025812,5,75.7341585945956,0
543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23.372275952612,9.50586502110229,2.65588678117504,0.0118604181833151,1,58.764768849443,0
544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.7635974403307,2.27971194431631,0.0208525516634027,0.0,0,47.9101948151703,0
545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.18154520431896,0.05,0.0,0.0,0,32.6797242700197,0
546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0832189737474,2.22686997345758,0.114247711357719,8.61750010621341e-05,0,58.0260082057069,0
547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.3557603217768,0.516048103684962,0.0704278571632737,0.0001485133837032,0,62.9639820946253,0
548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.4219883458292,2.75985868164148,0.0700700201036742,0.0002214958082052,0,73.8135535743577,0
549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.57057750582857,0.681985869387812,0.0,0.0,0,51.0929517141625,0
550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.4671477075933,1.6216536528933,0.145955571748701,0.000222628744487,0,61.1982074127749,0
551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.7262693638541,2.52535878996509,0.119647399960157,0.0004946394163336,0,56.6496629582627,0
552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.46801159665614,0.05,0.0983430867038834,0.0,0,36.6367707464372,1
553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.69974520674816,0.946750535846422,0.0029106147564726,0.000185612883493,0,30.5861122810947,0
554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0132603559605,2.69552437827812,0.0870836934986311,0.0002329416599453,0,72.6349904483306,0
555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.6421000121064,1.88926469102822,0.113692673198941,0.0,0,50.2464868241293,0
556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.2205677500891,0.942507432950498,0.216706538690889,0.000335603103419,0,74.4791582258344,0
557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.19225084221852,1.69811461513103,0.109352073186991,0.0002609109946541,0,45.8096789189644,0
558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.8591844602993,1.77354043046511,0.0014276888578248,5.8538425395606e-05,0,67.8746409159147,0
559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.3154323280523,2.99899625368752,0.0,0.0001378959642442,0,46.401820921894306,0
560,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.74990554316298,2.56088978242117,0.130566863580971,0.0,0,42.6293272004129,0
561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.74918108444705,2.17191455794277,0.060721744587273,0.000265313944993,0,55.0060007804036,0
562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.50095247708116,2.75650122697624,0.0468376865300161,0.0001334963983778,0,43.0279051271122,0
563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.6484481088742,2.04043139491598,0.030515097564238,0.0,0,56.8292172024902,0
564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.469622981734,3.25613693592488,0.0528864748382585,0.0,0,69.5512988490455,0
565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.1538911275845,2.41318168590183,0.0845568537410676,0.0,0,63.5046240822152,0
566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.1994035978791,0.24326744037517,0.0,0.0001049715007502,0,35.4693441230925,0
567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.69415282839799,1.30851726417142,0.0,0.0001060062958328,0,36.394541574187,0
568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0981388938884,1.06074455172878,0.0884229699423437,5.93387904856968e-05,0,72.0188842570908,0
569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.095019404626,0.109011039136026,0.136779672868062,0.0002004318177086,0,57.5711271617935,0
570,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.08773027798482,1.366229519138,0.0503873641525399,0.0,0,30.1874142912384,0
571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.56265340902277,0.05,0.0607735111835769,0.0003232134249876,0,35.2108137541489,0
572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.2996510798163,1.91197543099465,0.0957919472715187,2.53327622765221e-05,0,39.9985702172909,0
573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.60190976133106,1.05609930346817,0.0018449371330154,0.0,0,34.1426603254554,0
574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.292431159713,2.40328624313435,0.153007752766982,0.0002620745432313,0,44.760360318084,0
575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.68588915895909,0.05,0.0,0.0002669502652649,0,24.7550950722468,0
576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5455814214301,2.34670979528842,0.16412640944025,0.0,0,65.0359446320255,0
577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.95947489832242,1.23793081768127,0.0967966495979736,0.000476695561513,0,56.3938555392838,0
578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.44078033860325,1.99839963141226,0.106047000639711,0.0003701933482873,0,50.5098366881178,0
579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.88421449532338,2.54308091903011,0.0617384392392384,8.74181275289256e-05,0,40.9019042994048,0
580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.2294981811003,1.80518571191916,0.0933718991170696,8.23972992015567e-05,0,57.6163011055908,0
581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.81673872417629,0.639570406856306,0.0,0.0,0,49.0677479457194,0
582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7619586113927,2.82041706720825,0.0070720193474342,0.0004999809289234,0,52.4400424082888,0
583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3926908652433,1.75021731683059,0.06657362001459,0.0,0,55.6484528057428,0
584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.39824132529742,0.193285831220659,0.0,0.0,0,18.4391438442634,0
585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7719559622212,3.26855136455848,0.0992524684309666,0.0003252477463501,0,60.695554723413,0
586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.4734826366678,1.8820439305054,0.0358338641513259,6.77410607359508e-05,0,57.2184146062316,0
587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.5729905563289,2.42146154315165,0.2274111278375,0.0,0,74.6470319705687,0
588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.9880096246116,1.91402081231735,0.0255537018425275,0.0003241428227125,0,54.4297329718361,0
589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2850945777045,1.9861455183299,0.136377258509748,0.0,0,70.2020659993621,0
590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.8774818318368,3.10483361366931,0.103764093979952,6.95677343240096e-07,0,67.2411446581789,0
591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.6727136469379,1.54073358743851,0.0709698992395571,8.76276911313237e-05,0,65.131398737169,0
592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.2543124665298,9.55466067410347,2.5877451424926,0.0054278634450571,0,70.0,0
593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.1781260679166,3.15650163527954,0.137023441067741,0.0003531502174034,0,69.5001738108828,0
594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.281296197112,1.50888681405464,0.0720799784890241,0.0,0,46.740837888408,0
595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.220010359278,1.76589321883152,0.0939996003288854,0.0,0,61.0639180009368,0
596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.27559528855175,0.461401141254962,0.0220741113027804,0.0,0,36.4674717598194,0
597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.04632457749949,0.343840637253709,0.0517389385180895,0.0,0,52.4779971064972,0
598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.21427182308016,0.649911411624856,0.0202038008252837,0.0,0,36.4828057239456,0
599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8132630354411,3.62099043171278,0.110417414260568,0.0003312063082596,1,65.1135823282722,0
600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.6717898101507,1.23667328878319,0.0803800689577855,2.51664700428683e-05,0,57.1034413472071,0
601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.1289142667469,1.62303072549721,0.106332557967933,0.000151723966328,0,62.3761606707796,0
602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.1566703188502,2.83534164589674,0.175189512943639,7.10979949333307e-05,0,66.7337865962344,0
603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.07305630344734,1.18351527341067,0.0,0.0003268589587776,0,33.7623549460724,1
604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0127999119502,2.14387430026809,0.0607492895382015,0.00021444977298,0,61.0757921886828,0
605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.47847224438,1.31877992970699,0.162438849890245,5.95803022639527e-05,0,78.2218484807227,0
606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.09768876410448,1.35499520301798,0.0465955608720516,0.0002084352948442,0,48.9785896862616,0
607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.73433272858716,2.135429256667,0.0651119855401185,0.0001683093942987,0,33.59679632273,0
608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.12260152161057,1.91059369432494,0.0,0.0002005489614981,1,30.4533151847094,0
609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.36138977478192,1.51710361567478,0.0,0.0,0,10.0807501560391,0
610,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.07653601157966,0.0,0.0,0,8.47521571830201,0
611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.8056524239055,2.66804500870271,0.0687711220663311,0.0,0,43.162560886938,0
612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.86510486519026,0.158977725324718,0.0853736963347401,0.0002383355448008,0,54.4560932799245,0
613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.9104443346454,3.8242053151726303,0.0811009827100447,0.0001074330611465,0,76.343861518459,0
614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.9094600208813,1.10477938999454,0.168329942076583,0.0001333186837601,0,86.7141790222233,0
615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.8349875774377,1.65998779172443,0.054459605621838,0.0,0,52.2653442213921,0
616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.8524691544019,2.69198723304511,0.0,9.23719829116702e-05,0,65.2311496395412,0
617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.42429799855534,1.95335833745326,0.0369165999863126,0.0002896634949489,0,40.597633490834,0
618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.8998991044357,2.39199055053951,0.167232788372498,1.56630878483609e-05,0,73.7055768339747,0
619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6515108397774303,0.05,0.0978981092759294,0.0003858474342528,0,30.5198463750271,0
620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.4221753137911,15.2677070603285,1.58402786177388,0.0036201839117329,0,76.6761512956566,0
621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.84278670595158,1.48564574649538,0.126882007164455,0.0,0,36.242926022075,0
622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.9277788543099,2.25471213877517,0.0685819252254272,6.11324882218132e-05,0,60.7561568741196,0
623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.3124486405807,1.46509357454842,0.0782687767333203,0.0,0,45.4106965025502,0
624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.54854292075841,1.14518074560758,0.0026244310243716,0.000301347724537,0,30.3190434374861,0
625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.96542494557,1.37149470544479,0.132261806696393,0.0003027365627201,0,56.5935580638855,0
626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.5635018772459,1.28417123661086,0.0093962116741752,0.000360307316611,0,65.2664472145116,0
627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.1909540707327,1.15755678235958,0.124644961111618,0.0,0,64.1692635559371,0
628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.9429900968835,0.942094446665294,0.0573268162496693,0.0001057138560356,0,71.0971837044844,0
629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.590764762808,0.61093392739062,0.0529225148375022,0.0001552493587325,0,46.2558631966505,1
630,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.06290911625219,1.59383838890575,0.0549366209287107,0.0,0,48.2202170676151,0
631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.631910222334,4.11464051166919,0.099499189668279,0.0,0,69.7572906942633,0
632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.27208741134,2.87235482007845,0.134875525666371,0.0002876511885263,0,63.453209790581695,0
633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.7065433078888,2.59206138756883,0.0,0.000264031637351,0,49.8847773198829,0
634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.8066380686696,1.39900458485906,0.112963540932749,0.0001881117570115,0,52.5552744635008,0
635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.4713042765591,1.12108010328186,0.209472743895954,0.0001906601560968,0,60.9903626184819,0
636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.8398266539564,2.01405012269878,0.128400594684998,0.000225426328371,0,69.5457263539591,0
637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.1086182755502,2.42220444561999,0.105000889298989,0.0001875216799246,0,76.2479275018505,0
638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.44292854199773,0.229172288192331,0.0627407014211593,0.0003118530670635,0,40.8726955288395,0
639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.06988636235876,1.35116412464638,0.0,0.0,0,46.2440245141465,0
640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.71422105137473,0.929551478203539,0.0212496608564317,0.0,1,22.3326671089223,0
641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5810138259394,1.09676010362071,0.0,0.000449174267227,0,55.2928880743979,0
642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.08318068314549,1.72515846605027,0.0995456366813353,0.0,0,47.5355823333474,0
643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.40275700378405,2.63535147162578,0.0617189565881729,0.0,1,37.2062736443735,0
644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.1019570395943,12.6478896139578,1.31843822255802,0.0061935003988281,1,70.0,0
645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.1747413051337,2.03119134249914,0.0437696832581124,7.2453304224489e-05,0,63.1549082219277,0
646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.26194234244196,2.23688788084782,0.0654409545203014,9.04817951775448e-05,0,40.1980289926612,1
647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.55792214938867,0.05,0.0539353769994983,0.0005181235758886,0,49.554490178031,0
648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.9119441184145,10.7105786470857,2.16607723589369,0.0133490382781218,1,53.3782226615972,0
649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.21929527848092,0.473625851865957,0.0,0.0,0,35.4928076000866,0
650,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.40838955498356,0.763513443810114,0.0196075657461556,0.0,0,52.0218982441833,0
651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.7686408932611,1.59443895366427,0.0843685113522718,0.0002983883960016,0,60.658508565018494,0
652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.4070031633607,1.09075899625052,0.0331582937508816,0.0001988424655844,0,63.1961544767375,0
653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27.4395964143356,10.4927075706894,2.92796502293307,0.0042417945822114,1,62.7393789686344,0
654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.5136008193186,1.89756122262654,0.0778638325328826,0.0001155915267948,0,62.0339896047134,0
655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0144200562131,8.21325362321711,5.41173224718889,0.0069763026978043,0,49.4042793536542,0
656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.28950693150352,0.652473857853686,0.0781634940073249,0.0001225754485519,0,50.3926076933543,0
657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.04294158973726,1.36746422483899,0.0,0.0,0,16.3779494387434,0
658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.3047770360936095,0.40944958822356,0.0141105092123265,2.3003952935298e-05,0,39.8260191165404,0
659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.68207102706182,0.686318805805712,0.0894865287954245,3.00531753964714e-06,0,40.7916333013293,0
660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.3065523468397,2.79672875579545,0.0822966220330636,7.92463438749693e-05,0,50.8859199613426,0
661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.48281917875158,2.48738783640914,0.0958363291328072,0.0,0,58.6604354400443,0
